Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0.9,0.15,0,0,0.25,0.2,0.3,0.6,0.3,0,0.45,0.15,0.15,0.05,0.1,92.25,171.9,264.15,19.5,0.05,1.45,1.5,0.75,0.05,0.7,0,0,0.75,0.05,1.45,0,0,0.75,0.75,0,0,10.95,37.6,43.7,24.75,21.8,16.7,15.95,13.05,17.75,78.45,75.7,44.35,34.4,39.5,29.05,24.6,28.7,116.05,119.4,69.1,56.2,56.2,45,37.65,0.65,2.6,0.05,1,67.75,0.6,263334.25,260554.55,0.2,4.05,2775.45,3.05,0,3.05,19479.6,45683.45,19309.3,0.1,0.15,170.05,45434,0.1,0.95,248.4,0,0,19479.6,0,0,45683.45,4321.4,10190.3,1.6,0.7,50327.7,0.65
2,80,0.5,0.11,0.11,0,0.35,0,0.05,0.45,0.05,0,0.25,0,0.1,0,0.15,93.2,185.9,279.1,21.1,0,0.7,0.7,0.4,0.15,0.25,0,0.2,0.2,0.3,0.4,0,0.25,0.15,0.3,0,0,11.55,39.35,42.3,26.6,20.7,19.55,16,10.35,24.35,74.6,86.95,50.4,42.45,39.45,29.35,24.25,35.9,113.95,129.25,77,63.15,59,45.35,34.6,0.55,2.35,0,0.45,69.85,0.15,263344.4,260564.95,0.15,2.25,2777.05,1.7,0,1.7,19383.75,45860.55,19213.45,0.1,0.1,170.1,45611.1,0,0.5,248.95,0,0,19383.75,0,0,45860.55,4301.85,10236.55,0.85,0.3,50345.4,0.4
3,80,0.65,0.14,0.17,0,0.35,0,0.2,0.65,0,0,0.25,0.1,0,0.15,0.15,95.9,170.15,266.05,22,0,0.3,0.3,0.15,0.15,0,0,0.05,0.1,0.3,0,0,0.2,0,0.1,0,0,9.7,44.05,42.15,26.9,23.5,18.95,15.95,10.6,21.85,76.35,71.95,41.05,42.45,31.65,33.9,21.1,31.55,120.4,114.1,67.95,65.95,50.6,49.85,31.7,0.55,1.4,0,0.35,65.55,0.7,263358.85,260577.8,0.25,2.4,2778.4,1.75,0,1.75,19306.65,46023.5,19136.15,0,0.25,170.25,45773.75,0.1,0.4,249.25,0,0,19306.65,0,0,46023.5,4286.95,10279.4,0.6,0.85,50363.9,0.3
4,80,0.5,0.22,0.56,0,0.3,0.05,0.1,0.45,0.05,0,0.25,0.1,0.1,0.05,0,92.7,170.75,263.45,20.7,0.05,0.6,0.65,0.3,0.3,0,0,0.05,0.25,0.5,0.15,0,0.35,0,0,0.1,0.2,11.15,37.65,43.9,26.6,21.85,17.6,15.2,11.45,20.85,76.6,73.3,41.05,41.85,39.75,27.75,20.35,32,114.25,117.2,67.65,63.7,57.35,42.95,31.8,0.55,0.75,0.05,0.45,65.75,0.15,263373.1,260592.1,0.15,2.2,2778.65,1.6,0,1.6,19225.65,46186.65,19055.05,0,0.2,170.4,45936.8,0.15,0.4,249.3,0,0,19225.65,0,0,46186.65,4272.85,10320.4,0.8,0.6,50381.65,0.5
5,80,0.95,0.24,0.19,0,0.6,0.3,0.2,0.75,0.2,0,0.5,0.3,0.05,0.1,0,97.15,31.95,129.1,20.1,0.1,0.4,0.5,0.3,0.3,0,0,0.25,0.05,0.5,0,0,0.15,0.25,0,0.1,0,11.2,40.45,45.5,26.25,25.35,18.4,14.85,12.3,3.65,14.3,14,8.5,9,4.3,6.4,3.75,14.85,54.75,59.5,34.75,34.35,22.7,21.25,16.05,0.9,1.95,0,0.35,69.6,0.4,263383.5,260599.75,0.2,3.15,2780.4,2.15,0,2.15,19287.55,46208.9,19116.45,0.05,0.3,170.75,45958.75,0,0.7,249.45,0,0,19287.55,0,0,46208.9,4288.35,10331.45,0.5,0.7,50399.5,0.55
6,80,0.7,NaN,NaN,0,0.15,0.05,0.15,0.55,0.15,0,0.1,0.4,0.1,0.1,0,95.05,33.8,128.85,20.05,0,0.8,0.8,0.45,0.3,0.15,0,0.35,0.1,0.55,0.25,0,0.4,0.25,0.1,0.05,0,10,39.75,45.3,26.65,21.75,19.15,14.55,12.95,3.95,14.2,15.65,10.25,7,7.75,5.7,3.1,13.95,53.95,60.95,36.9,28.75,26.9,20.25,16.05,0.55,1.5,0,0.25,64.55,0.25,263398.95,260614.7,0.35,2.2,2781.7,1.6,0,1.6,19345.2,46233.85,19174.05,0,0.3,170.85,45983.65,0.05,0.3,249.85,0,0,19345.2,0,0,46233.85,4303,10344.35,0.3,0.5,50417.4,0.55
7,80,1.75,0.42,0.37,0,1.1,0.1,0.4,1.4,0.35,0,0.4,0.8,0.05,0.2,0.3,97.5,34.4,131.9,21.75,0.1,0.45,0.55,0.25,0.15,0.1,0,0.2,0.05,0.45,0.1,0,0,0.4,0.05,0.05,0.05,10.7,42.2,44.6,24.6,24.15,19.7,16.4,12.65,2.8,15.25,16.35,9.95,7.8,7.2,5.85,3.6,13.5,57.45,60.95,34.55,31.95,26.9,22.25,16.25,1.45,1.65,0,0.65,68.55,0.45,263410.4,260622.7,0.65,4,2783.05,2.65,0,2.65,19405.25,46259.15,19233.75,0,0.5,171,46008.05,0.3,0.65,250.15,0,0,19405.25,0,0,46259.15,4318.65,10356.55,0.85,0.65,50437.45,0.65
8,80,1.3,0.24,0.26,0,0.7,0.4,0.3,1.15,0.15,0,0.45,0.45,0.2,0.05,0.15,89.8,31.05,120.85,19.25,0.2,1.1,1.3,0.75,0.55,0.2,0,0.55,0.2,0.9,0.4,0,0.35,0.7,0,0.2,0.05,11.55,36.4,41.85,25.7,21.75,18.6,13.7,10.05,2.85,14.5,13.7,9.25,6.85,6,4.9,4.05,14.4,50.9,55.55,34.95,28.6,24.6,18.6,14.1,1.15,1.7,0,1,70.7,0.3,263419.7,260630.4,0.75,4.45,2784.1,3.25,0.1,3.15,19461.9,46284,19289.75,0.3,0.65,171.2,46032.6,0.25,0.95,250.2,0,0,19461.9,0,0,46284,4334.2,10367.85,1.3,0.6,50455,1.2
9,80,2.25,0.48,0.88,0,1.05,0.2,0.7,1.85,0.4,0,0.5,1.35,0.25,0,0.15,94.15,32.6,126.75,20.55,0.05,1.15,1.2,0.6,0.6,0,0,0.45,0.15,1.1,0.1,0,0.5,0.3,0.15,0.05,0.2,9.35,42.2,42.6,24.1,23.8,18.25,16.45,11.55,4.1,12.75,15.75,8.15,9.6,6.35,4.8,3.7,13.45,54.95,58.35,32.25,33.4,24.6,21.25,15.25,2.35,1.3,0,0.5,68.05,1.1,263431.65,260640.85,0.65,5.5,2784.65,3.15,0.1,3.05,19520.25,46309.05,19347.9,0.1,1.05,171.2,46056.95,0.15,1.45,250.5,0,0,19520.25,0,0,46309.05,4350.5,10377.9,1,1.4,50470.1,1.5
10,80,1.85,0.23,0.41,0,1.25,0.15,0.2,1.6,0.25,0,0.65,0.5,0.2,0.3,0.2,94.6,34.6,129.2,21.45,0.2,2,2.2,1.25,1.2,0.05,0,1,0.25,2.05,0.15,0,0.45,1.2,0.3,0,0.25,9.8,38.65,46.15,25.25,23.45,20.9,15,10,3.6,13.85,17.15,9.65,8.1,7.6,5,4.25,13.4,52.5,63.3,34.9,31.55,28.5,20,14.25,1.7,2.65,0.05,0.5,68.3,0.55,263443.35,260651.2,0.75,4.55,2786.85,2.85,0,2.85,19577.45,46335.55,19404.8,0.05,0.95,171.65,46083.25,0.2,0.45,251.65,0,0,19577.45,0,0,46335.55,4366.2,10389.3,0.6,1.05,50488.55,1.6
11,80,1.8,NaN,NaN,0,0.75,0.2,0.5,1.65,0.15,0,0.55,0.9,0.1,0.1,0.15,99.65,35.95,135.6,21.7,0.1,1.5,1.6,0.8,0.75,0.05,0,0.45,0.35,1.2,0.4,0,0.65,0.55,0.05,0.2,0.15,11.15,43.6,44.9,28.6,23.3,18.7,17.6,11.45,4.4,15.3,16.25,9.25,9.45,7.3,5.75,4.2,15.55,58.9,61.15,37.85,32.75,26,23.35,15.65,1.3,1.55,0.05,0.75,62.95,0,263460.4,260666.7,1.2,4.3,2788.2,2.95,0.05,2.9,19638.5,46364.15,19465.55,0.25,0.8,171.9,46111.35,0.25,0.65,251.9,0,0,19638.5,0,0,46364.15,4381.95,10402.05,0.85,0.6,50508.4,1.45
12,80,3.05,0.37,0.66,0,1.7,0.35,0.8,2.65,0.4,0,1.3,1.55,0.2,0,0,95.3,32.6,127.9,21.2,0.25,1.1,1.35,0.75,0.65,0.1,0,0.55,0.2,1.15,0.2,0,0.55,0.5,0.15,0.1,0.05,12,40.8,42.5,24.25,24,17.95,16.65,12.45,4.95,12.2,15.45,9.25,7.5,7.55,4.3,4,16.95,53,57.95,33.5,31.5,25.5,20.95,16.45,2.7,2.45,0.05,1.05,63.1,0.45,263477.3,260679.05,1.5,6.55,2790.2,3.85,0.1,3.75,19697.85,46390.35,19524.35,0.3,0.75,172.45,46136.5,0.55,1,252.3,0,0,19697.85,0,0,46390.35,4398.9,10414.2,1.55,0.65,50527.5,1.35
13,80,3.6,0.36,0.58,0,1.15,0.3,1,3.15,0.45,0,1,1.25,0.8,0.1,0.45,95.25,30.3,125.55,22.5,0.25,2.5,2.75,1.55,1.4,0.15,0,1.25,0.3,2.5,0.25,0,0.65,1.65,0.3,0.05,0.1,11.1,41.2,42.95,26.4,23.4,18.7,16.65,10.1,3.2,12.9,14.2,8.4,6.95,6.4,5.25,3.3,14.3,54.1,57.15,34.8,30.35,25.1,21.9,13.4,3.4,3.1,0,1.2,65.1,0.95,263492.2,260688.95,1.7,8.85,2792.7,5.5,0.1,5.4,19759.95,46412.55,19586.1,0.25,0.95,172.65,46157.4,0.6,1.5,253.05,0,0,19759.95,0,0,46412.55,4416.65,10424.15,1.35,1.4,50544.8,2.1
14,80,3.8,0.26,0.48,0,1.6,0.4,0.7,3.45,0.35,0,0.65,2.3,0.55,0,0.3,95.75,30.25,126,21.95,0.2,2.9,3.1,1.3,1.2,0.1,0,0.85,0.45,2.85,0.25,0,1,1,0.7,0.15,0.25,10.25,43.35,42.15,26.25,23.8,17.1,16.05,12.55,4.15,12.65,13.45,8.6,8.9,5.95,3.4,3.4,14.4,56,55.6,34.85,32.7,23.05,19.45,15.95,4.1,3.6,0.05,1.1,67.9,1.35,263504.3,260698.05,1.35,9.35,2795.55,5.05,0.15,4.9,19820.8,46434.1,19646.75,0.1,1.2,172.75,46178.3,0.35,1.7,253.75,0,0,19820.8,0,0,46434.1,4435.6,10433.05,1.5,1.8,50562.15,1.7
15,80,4.65,0.34,0.59,0,1.95,0.45,0.6,4.35,0.3,0,0.85,2.45,0.6,0.5,0.25,92.65,33.8,126.45,21.4,0.2,4.1,4.3,1.85,1.85,0,0,1.55,0.3,3.8,0.5,0,1.1,2.1,0.55,0.15,0.4,11.7,38.5,42.45,27.1,23.15,17.7,13.4,11.3,4.15,15.65,14,8.7,8,6.3,6.7,4.1,15.85,54.15,56.45,35.8,31.15,24,20.1,15.4,4.25,4.4,0.15,1.3,66.25,1.05,263518.05,260706.6,1.5,10.2,2799.75,6.05,0.15,5.9,19876.65,46458.85,19701.95,0.4,0.95,173.35,46202.25,0.15,2.15,254.3,0,0,19876.65,0,0,46458.85,4450.5,10444.95,1.55,2.05,50579.95,1.7
16,80,5.6,0.44,0.7,0,2.8,0.4,1.3,5.05,0.55,0,2,2.45,0.7,0.2,0.25,94.8,32.25,127.05,21.85,0.55,4,4.55,1.9,1.55,0.35,0,1.75,0.15,4.1,0.45,0,0.9,2.8,0.45,0.35,0.05,12.7,39.25,42.85,30.15,20.15,18.2,14.4,11.9,3.6,14.35,14.3,7.85,8.5,5.9,6.25,3.75,16.3,53.6,57.15,38,28.65,24.1,20.65,15.65,5,4.75,0.1,1.55,63.5,1.6,263534.55,260716.8,2,11.45,2804.3,6.85,0.4,6.45,19936.25,46483.75,19760.85,0.55,1.2,173.65,46225.65,0.25,2.45,255.4,0,0,19936.25,0,0,46483.75,4467.4,10457,1.9,2.75,50600.4,2.25
17,80,3.95,NaN,NaN,0,2.15,0.2,1.35,3.75,0.2,0,1.35,1.55,0.55,0.35,0.15,90.35,31.85,122.2,19.2,0.15,4.5,4.65,2.55,2.45,0.1,0,2,0.55,4.3,0.35,0,1.25,2.25,0.75,0.2,0.2,9.35,39.45,41.55,25.25,19.5,18.95,15.55,11.1,4.2,13.4,14.25,8.85,7.75,6.9,5.7,2.65,13.55,52.85,55.8,34.1,27.25,25.85,21.25,13.75,3.9,5.15,0.1,1.8,68.2,0.8,263546.35,260725.35,1.85,10.2,2808.95,6.4,0.2,6.2,19991.25,46507.95,19815.65,0.15,1.3,174.15,46248.5,0.4,2.35,256.7,0,0,19991.25,0,0,46507.95,4480.85,10467.9,2.4,2.25,50618,2.55
18,80,3.95,NaN,NaN,0,1.4,0.2,0.85,3.5,0.45,0,1.3,1.75,0.35,0.5,0.05,97.05,34.2,131.25,21.3,0.5,3.25,3.75,1.55,1.55,0,0,1.3,0.25,3.4,0.35,0,0.9,2.05,0.4,0.25,0.15,10.25,42.9,43.9,26.35,25.95,15.8,16.15,12.8,3.65,15.3,15.25,8.4,7.85,6.45,5.6,5.65,13.9,58.2,59.15,34.75,33.8,22.25,21.75,18.45,3.4,4.25,0.15,1.55,67.2,1.45,263559.15,260734.85,2.25,9.35,2812.7,5.9,0.25,5.65,20049.9,46533.15,19874,0.3,0.85,174.75,46272.9,0.5,2.45,257.3,0,0,20049.9,0,0,46533.15,4495.1,10479.8,2.15,2.4,50635.35,2.25
19,80,3.85,NaN,NaN,0,1.6,0.45,0.85,3.45,0.4,0,1.5,1.85,0.35,0.1,0.05,89.6,32.8,122.4,19.65,0.1,3.1,3.2,1.4,1.35,0.05,0,1.1,0.3,2.7,0.5,0,0.95,1.6,0.15,0.35,0.15,9.7,38.85,41.05,23.5,20.7,16.75,16.35,12.3,4.2,13.5,15.1,9.55,6.65,6.4,5.25,4.8,13.9,52.35,56.15,33.05,27.35,23.15,21.6,17.1,4.45,3.95,0,1.55,71.7,0.9,263567.45,260739.75,1.65,9.85,2816.2,5.35,0.05,5.3,20102.95,46557.4,19926.6,0.25,0.95,175.15,46296.3,0.2,2.55,258.35,0,0,20102.95,0,0,46557.4,4509.5,10491.5,2.05,1.95,50652.75,2.3
20,80,4.6,0.23,0.41,0,2.7,0.3,0.95,4.35,0.25,0,1.6,2.1,0.25,0.35,0.3,97.8,34.15,131.95,20.25,0.5,3.95,4.45,1.9,1.75,0.15,0,1.6,0.3,4.1,0.35,0,1.25,2.15,0.55,0.25,0.25,13.2,41.7,42.9,27.25,23.3,19.1,15.8,12.35,4.9,14.8,14.45,10.1,7.1,7.35,4.65,4.75,18.1,56.5,57.35,37.35,30.4,26.45,20.45,17.1,4.25,5.3,0.45,2.15,67.7,1.5,263579.75,260744.9,1.55,11.8,2821.5,7.2,0,7.2,20162.7,46582.75,19985.5,0.15,1,176.05,46320.05,0.3,2.85,259.55,0,0,20162.7,0,0,46582.75,4525.55,10503.55,2.75,2.55,50672.15,2.6
21,80,4.15,0.27,0.44,0,2.25,0.4,0.9,4,0.15,0,0.9,1.95,0.7,0.35,0.25,90.75,30.55,121.3,20.05,0.25,4.15,4.4,2.15,2.15,0,0,1.65,0.5,4.35,0.05,0,1.9,1.6,0.3,0.3,0.3,10.5,37.75,42.5,25.75,21.25,18.1,13.85,11.8,3.05,14.5,13,8.65,5.15,6.5,5.85,4.4,13.55,52.25,55.5,34.4,26.4,24.6,19.7,16.2,3.75,5.15,0.2,1.65,74.75,1.4,263585,260745.65,1.75,11.3,2826.3,7.4,0.1,7.3,20218.65,46604.6,20040.85,0.2,1.1,176.5,46340.8,0.45,2.35,261,0,0,20218.65,0,0,46604.6,4541.1,10513.1,2.5,2.7,50690.3,2.25
22,80,4.05,0.3,0.43,0,2,0.45,0.95,3.5,0.55,0,1.15,1.95,0.6,0.2,0.15,92.15,35.3,127.45,19.4,0.25,3.45,3.7,2.1,2.1,0,0,1.6,0.5,3.5,0.2,0,0.8,1.95,0.45,0.35,0.15,11.05,35.75,45.35,26.9,20.6,17.4,14.55,12.7,4.3,13.9,17.1,8.75,9.55,5.9,6.35,4.75,15.35,49.65,62.45,35.65,30.15,23.3,20.9,17.45,3.4,4.45,0,2.45,70.75,1.35,263594.25,260750.05,2.4,12.2,2829.6,8.7,0.15,8.55,20271.25,46632.6,20093,0.4,1.6,176.25,46367.65,0.45,2.35,262.15,0,0,20271.25,0,0,46632.6,4553.2,10526.65,3.35,3.35,50708.55,3
23,80,4.6,0.33,0.57,0,2.25,0.2,1.8,4.15,0.45,0,1.25,2.3,0.55,0.35,0.15,91.6,30.5,122.1,20.6,0.5,2.75,3.25,1.7,1.45,0.25,0,1.5,0.2,2.8,0.45,0,0.9,1.75,0.35,0.2,0.05,11.5,36.8,43.3,26.4,17.45,21.7,15.8,10.25,3.3,13.3,13.9,8.25,7.6,5,6.1,3.55,14.8,50.1,57.2,34.65,25.05,26.7,21.9,13.8,4.4,5.9,0,2,67,0.85,263607.25,260757.45,2.6,11.7,2835.5,7.45,0.2,7.25,20329.3,46654.7,20150.7,0.15,1.65,176.8,46387.75,0.65,2.95,263.35,0,0,20329.3,0,0,46654.7,4568.65,10539.2,3.3,2.6,50726.7,2.8
24,80,4.7,0.29,0.51,0,2.65,0.55,1.25,4.35,0.35,0,1.3,2.15,0.55,0.4,0.2,92.3,33.3,125.6,21.05,0.3,4.2,4.5,1.95,1.75,0.2,0,1.6,0.35,4.25,0.25,0,1.35,2.15,0.45,0.4,0.15,11.65,38.3,42.35,24.45,24,18.55,14.35,10.95,4.75,14.65,13.9,10.15,7.5,5.6,6.05,4,16.4,52.95,56.25,34.6,31.5,24.15,20.4,14.95,5,6.4,0.2,2.25,75.6,1.35,263611.65,260756,2.1,12.3,2841.25,7.5,0.1,7.4,20384.95,46679.95,20205.65,0.35,1.35,177.6,46411.4,0.6,2.9,265.05,0,0,20384.95,0,0,46679.95,4584.4,10551.4,2.95,2.6,50744,2.8
25,80,5.95,0.39,0.79,0,3.35,0.7,1.3,5.55,0.4,0,1.45,2.7,0.7,0.6,0.5,90.15,32.1,122.25,18.95,0.5,4.15,4.65,2.7,2.55,0.15,0,1.9,0.8,4,0.65,0,1.3,2,0.85,0.35,0.15,12.4,39.45,38.3,25.5,21.3,16.5,16.5,10.35,4.2,12.55,15.35,8.85,7.05,6.8,5.2,4.2,16.6,52,53.65,34.35,28.35,23.3,21.7,14.55,6.05,5.5,0.1,1.4,69.6,0.95,263622.05,260760.75,1.9,12.85,2846.55,6.8,0.2,6.6,20440.35,46701.65,20260.25,0.3,1.65,178.15,46431.7,0.35,3.05,266.55,0,0,20440.35,0,0,46701.65,4598.05,10563.85,1.95,2.1,50762,2.9
26,80,6.7,0.36,0.59,0,3.45,0.55,1.3,6.25,0.45,0,1.6,3.25,0.95,0.2,0.7,95.55,32.15,127.7,21.25,0.6,5.3,5.9,3.5,3.35,0.15,0,3.05,0.45,5.55,0.35,0,1.55,3.15,0.55,0.4,0.25,10.9,39.3,45.35,25.35,22,19.05,16.9,12.25,3.25,13.35,15.55,10.1,6.25,6.4,5.25,4.15,14.15,52.65,60.9,35.45,28.25,25.45,22.15,16.4,5.6,5.9,0.3,1.9,71.1,0.95,263630.95,260761.6,2.7,14.45,2852.2,8.85,0.15,8.7,20499.75,46724.7,20318.45,0.45,1.5,179.35,46453.3,0.75,3.2,267.45,0,0,20499.75,0,0,46724.7,4613.55,10576.9,2.4,2.25,50778.75,4.4
