Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
27,80,5.35,0.33,0.61,0,2.5,0.65,1.2,4.75,0.6,0,1.25,2.7,0.55,0.65,0.2,90.1,34,124.1,19.1,0.35,4.7,5.05,2.65,2.65,0,0,2.05,0.6,4.65,0.4,0,1.4,2.25,0.85,0.2,0.35,11.85,39.8,38.45,25.55,21.8,17.4,15.65,9.7,4.35,13.7,15.95,11,6.35,7.4,6.05,3.2,16.2,53.5,54.4,36.55,28.15,24.8,21.7,12.9,5.1,7,0.15,2.55,72.3,1.5,263638.65,260763.6,2.8,13.55,2858.7,7.9,0,7.9,20552.25,46748.1,20370.1,0.45,1.7,180,46475.4,0.65,3.1,268.95,0,0,20552.25,0,0,46748.1,4627.45,10587.15,2.75,2.45,50796,3.75
28,80,6.45,0.36,0.54,0,3,0.75,1.05,5.7,0.75,0,1.85,3.65,0.5,0.35,0.1,95.4,32.1,127.5,19.5,0.15,4.55,4.7,1.95,1.85,0.1,0,1.5,0.45,4.2,0.5,0,1.1,2.3,0.25,0.65,0.4,11.35,41.25,42.8,28.85,21.65,17.9,14.65,12.35,4.45,13.15,14.5,8.35,7.9,6.8,5.1,3.95,15.8,54.4,57.3,37.2,29.55,24.7,19.75,16.3,6.35,5.4,0,3.3,69.55,1.7,263649.1,260765.25,2.8,17.5,2863.55,10.3,0.1,10.2,20611.4,46770.25,20428.35,0.3,2.45,180.3,46496.15,0.5,3.85,269.75,0,0,20611.4,0,0,46770.25,4641.3,10598.5,4.45,3.15,50813.05,4.1
29,80,7.15,0.29,0.58,0,3.7,0.85,1.25,6.35,0.8,0,2.15,3.6,0.5,0.45,0.45,92.5,34.05,126.55,20.3,0.5,6,6.5,3.15,2.95,0.2,0,2.6,0.55,5.95,0.55,0,0.95,4.3,0.45,0.45,0.35,10.6,40.85,41.05,24.65,22.4,17.9,14.8,12.75,4.4,14.65,15,10.15,7.3,6.8,6.4,3.4,15,55.5,56.05,34.8,29.7,24.7,21.2,16.15,6.1,7.05,0.2,2.35,71.6,1.2,263657.5,260767.15,3.65,16.55,2870.15,9.95,0,9.95,20665.95,46796.7,20482.05,0.45,2.05,181.4,46521.35,0.75,3.55,271.05,0,0,20665.95,0,0,46796.7,4657.2,10610.2,3.85,2.95,50829.1,4.05
30,80,7.55,0.47,0.86,0,3.15,0.95,1.2,6.75,0.8,0,1.95,3.8,0.8,0.45,0.55,91.3,32.4,123.7,19.35,0.65,5.1,5.75,2.55,2.35,0.2,0,1.75,0.8,4.95,0.8,0,1.8,2.7,0.55,0.4,0.3,11.35,36.9,43.05,25.4,19.6,18.5,15.15,12.65,3.7,13.1,15.6,9.45,7.65,6.6,5,3.7,15.05,50,58.65,34.85,27.25,25.1,20.15,16.35,7.55,7.4,0.25,2.35,70.55,1.35,263666.95,260768.75,3.2,17.6,2877.4,9.4,0.1,9.3,20719.95,46820.2,20534.95,0.75,2.1,182.15,46543.2,0.7,3.7,272.6,0,0,20719.95,0,0,46820.2,4671.85,10621,3.85,3,50846.7,3.5
31,80,8.15,0.46,0.69,0,3.55,0.85,1.45,7.35,0.8,0,1.65,3.7,1.4,0.5,0.9,89.9,31.55,121.45,17.75,0.25,6.8,7.05,3.15,2.95,0.2,0,2.5,0.65,6.05,1,0,2.1,3.4,0.65,0.45,0.45,12.95,37.65,39.3,26.3,21,17.65,14.05,10.9,4.1,15.45,12,9.95,6.65,5.5,5.7,3.75,17.05,53.1,51.3,36.25,27.65,23.15,19.75,14.65,7.6,8.35,0.05,3.05,71.05,2.05,263675.9,260768.6,3.6,18.85,2884.85,10.45,0,10.45,20773.7,46843.45,20587.7,0.6,2.3,183.1,46564.55,0.8,3.9,274.2,0,0,20773.7,0,0,46843.45,4684.1,10632.45,3.95,3.5,50865.8,3.55
32,80,8.05,0.31,0.47,0,3.7,0.5,1.95,7.1,0.95,0,2.45,3.6,0.65,0.6,0.7,89.9,33.1,123,20.55,0.8,7.15,7.95,4.05,3.6,0.45,0,3.2,0.85,7.25,0.7,0,2,3.65,1.3,0.45,0.55,10.5,37.55,41.85,24.35,20.15,19.15,13.6,12.65,3.3,14.35,15.45,10.9,7.2,6.15,4.95,3.9,13.8,51.9,57.3,35.25,27.35,25.3,18.55,16.55,7.15,7.85,0.25,3.45,70.65,2.2,263685.25,260766.6,4.25,22.15,2892.25,14.5,0.35,14.15,20827.05,46868,20639.65,0.5,2.65,184.25,46586.1,1.15,4.6,276.15,0,0,20827.05,0,0,46868,4700.6,10642.6,4.45,4.4,50882.65,5.15
33,80,8.25,0.32,0.57,0,3.55,0.6,1.45,7.1,1.15,0,1.95,4.15,0.6,0.7,0.85,93.9,32.75,126.65,20.7,0.4,6.6,7,3.3,3.1,0.2,0,2.2,1.1,6.25,0.75,0,1.75,3,0.85,0.7,0.7,9.45,40.95,43.5,27.9,22.45,17.85,14.65,11.05,4.25,14.05,14.45,8.45,8.1,6.75,4.95,4.5,13.7,55,57.95,36.35,30.55,24.6,19.6,15.55,7.9,9.05,0.4,4,69.6,2.7,263695.65,260767.65,4.2,22.95,2900.85,14.6,0,14.6,20884.45,46892.3,20695.7,0.3,2.95,185.5,46608.65,0.85,4.5,278.3,0,0,20884.45,0,0,46892.3,4716.1,10654,5.55,5.7,50899.2,5.2
34,80,8.05,0.34,0.69,0,4.15,0.85,2,7.35,0.7,0,1.95,4.3,0.9,0.15,0.75,95.4,33.95,129.35,21.95,0.65,6.85,7.5,3.3,3.1,0.2,0,2.55,0.75,6.65,0.85,0,1.85,3.8,0.5,0.4,0.95,11,39.2,45.2,25.45,22.9,19.15,15.85,12.05,3.6,13.85,16.5,8.55,7.8,6.5,6.85,4.25,14.6,53.05,61.7,34,30.7,25.65,22.7,16.3,9,8.6,0.4,4.05,73.45,2.05,263702.2,260767.1,2.85,23.15,2909.1,13.7,0.05,13.65,20942.45,46917.65,20752.85,0.25,2.95,186.4,46632,0.9,4.45,280.3,0,0,20942.45,0,0,46917.65,4733.1,10665.5,6.15,5.8,50915.25,5.05
35,80,7.65,0.27,0.54,0,3.5,0.4,2.05,6.9,0.75,0,2.15,4.1,1.05,0.1,0.25,93.05,29.8,122.85,19.2,0.7,7.9,8.6,3.9,3.7,0.2,0,3.05,0.85,7.2,1.4,0,2.55,4,0.8,0.4,0.85,11.2,39.45,42.4,26.25,23,17.75,14.25,11.8,4.05,11.85,13.9,8.3,8.25,5.25,4.15,3.85,15.25,51.3,56.3,34.55,31.25,23,18.4,15.65,7.1,11.2,0.3,3.9,71.65,2.6,263710.55,260766.4,3.05,21.05,2920.05,13.45,0.25,13.2,21002.3,46940,20811.9,0.2,2.4,187.8,46652.1,0.7,4.65,282.55,0,0,21002.3,0,0,46940,4747.65,10676.05,5.75,5.15,50932.35,4.65
36,80,6.95,0.29,0.64,0,3.55,1.05,1.2,6.15,0.8,0,1.55,3.55,0.9,0.7,0.25,90.2,33.05,123.25,18.9,0.55,6.6,7.15,3.45,3.35,0.1,0,2.85,0.6,6.8,0.35,0,1.55,4.2,0.95,0.2,0.25,9.75,37.85,42.6,26.1,19.95,15.95,15.45,12.75,4.25,13.3,15.5,9.25,7.35,7.15,5.05,4.25,14,51.15,58.1,35.35,27.3,23.1,20.5,17,7.2,9.3,0.4,2.15,69.95,1.55,263720.6,260769.7,2.4,18.95,2929.55,11.35,0.1,11.25,21056.8,46964.15,20864.95,0.1,2.8,188.95,46675,0.65,4.1,284.4,0,0,21056.8,0,0,46964.15,4760.25,10687.5,4,4.2,50946.9,4
37,80,6.5,0.26,0.56,0,3.55,0.8,1.45,5.75,0.75,0,1.6,3.8,0.6,0.35,0.15,89.4,33.45,122.85,20,0.35,6.7,7.05,3.4,3.15,0.25,0,2.95,0.45,6.2,0.85,0,1.65,4.1,0.6,0.55,0.15,11.55,39.3,38.55,22.3,20.45,18.6,15.6,12.45,3.55,14.05,15.85,10.25,7.9,6.5,5.1,3.7,15.1,53.35,54.4,32.55,28.35,25.1,20.7,16.15,6.2,7.35,0.1,3.6,69.3,1.8,263731.3,260773.95,2.4,18.8,2936.15,12.25,0,12.25,21108.75,46989.65,20916.35,0.1,2.7,189.6,46698.9,0.3,4.3,286.15,0,0,21108.75,0,0,46989.65,4774.8,10699,4.9,4.2,50964.45,4.85
38,80,6.9,0.33,0.76,0,3.4,0.8,1.45,6.2,0.7,0,2,3.45,0.6,0.45,0.4,90.2,33.65,123.85,18.85,0.5,5.2,5.7,2.7,2.45,0.25,0,2.2,0.5,5,0.7,0,1.1,3.35,0.7,0.15,0.4,10.9,38.3,41,25,22.2,17.2,15.55,10.25,4.05,13.1,16.5,10.35,8.2,6.1,5.25,3.75,14.95,51.4,57.5,35.35,30.4,23.3,20.8,14,6.75,8.25,0.1,2.6,71,1.8,263740.3,260776.7,2.45,17.3,2943.85,10.1,0,10.1,21161.05,47013.5,20967.75,0.1,2.55,190.65,46721.3,0.65,3.55,288,0,0,21161.05,0,0,47013.5,4789.45,10710.25,3.95,3.9,50982.25,4.4
39,80,7,0.37,0.72,0,3.1,0.55,1.5,6.35,0.65,0,2,3.4,0.6,0.3,0.7,96.25,32.5,128.75,20.4,0.6,6.05,6.65,3.8,3.7,0.1,0,2.65,1.15,6.2,0.45,0,2,3.05,0.75,0.5,0.35,10.85,43.85,41.55,30.05,19.95,19.2,15.8,11.25,3.4,14,15.1,9.05,9,5.65,5.05,3.75,14.25,57.85,56.65,39.1,28.95,24.85,20.85,15,6.35,7.3,0.25,3.35,69.55,1.65,263750.75,260779.95,2.75,17.35,2950.7,10.8,0.15,10.65,21221.45,47036.2,21027.25,0.45,1.75,192,46742.1,0.5,3.95,289.65,0,0,21221.45,0,0,47036.2,4805.35,10721.75,4.75,4.05,50999.8,5.75
40,80,5.8,0.2,0.47,0,3.15,0.4,1,5.4,0.4,0,0.9,3.2,0.7,0.75,0.25,86,33.35,119.35,18.15,0.2,4.95,5.15,2.05,2.05,0,0,1.7,0.35,4.45,0.7,0,1.5,2.55,0.5,0.25,0.35,10.3,38.45,37.25,24.75,20.75,18.05,14.4,8.05,3.65,14.45,15.25,9.95,6.7,5.55,5.8,5.35,13.95,52.9,52.5,34.7,27.45,23.6,20.2,13.4,5.95,7.75,0.2,2.6,70.85,1.25,263759.9,260783.85,2.35,15.55,2958.15,8.6,0,8.6,21269.8,47061.15,21075.2,0.1,1.65,192.85,46765.95,0.45,3.15,291.6,0,0,21269.8,0,0,47061.15,4817.6,10733.25,3.75,3.15,51016.15,3.8
41,80,7.2,0.43,0.82,0,3.4,0.5,1.55,6.7,0.5,0,1.45,3.7,1.1,0.55,0.4,94.6,31.65,126.25,21.55,0.55,5.85,6.4,3.35,3.2,0.15,0,2.55,0.8,5.85,0.55,0,1.5,3.65,0.7,0.45,0.1,11.65,40.65,42.3,24.9,24.1,16.25,16,13.35,3.55,14.15,13.95,9.7,6.35,6.1,4.75,4.75,15.2,54.8,56.25,34.6,30.45,22.35,20.75,18.1,6.35,7.65,0.1,2.5,67.45,0.95,263772.45,260789.15,3.1,15.2,2965,8.65,0.2,8.45,21328.55,47084.2,21133.3,0.2,1.3,193.75,46787.35,0.9,2.8,293.15,0,0,21328.55,0,0,47084.2,4833.8,10743.85,3.55,2.15,51034.6,4
42,80,6.5,0.28,0.58,0,3.75,0.45,1.4,5.7,0.8,0,1.55,3.2,0.6,0.9,0.25,88.9,30.05,118.95,18.35,0.45,5.95,6.4,3.35,3.05,0.3,0,2.25,1.1,5.9,0.5,0,1.15,3.6,0.8,0.6,0.25,10.45,38.35,40.1,24.7,21.25,16.5,14.8,11.65,4.1,11.8,14.15,8.9,6.2,6.45,5.05,3.45,14.55,50.15,54.25,33.6,27.45,22.95,19.85,15.1,5.85,6.5,0.25,1.95,75.05,1.35,263777.4,260788.55,3.45,14.55,2970.85,8.35,0.2,8.15,21382.05,47104.1,21186.1,0.35,1.4,194.2,46805.85,0.85,2.9,294.5,0,0,21382.05,0,0,47104.1,4847.7,10753.1,3.3,2.7,51050.75,4.45
43,80,5.45,NaN,NaN,0,2.7,0.5,1.1,4.75,0.7,0,1.5,3.05,0.4,0.4,0.1,88.15,33.75,121.9,18.9,0.4,5.45,5.85,3.15,2.9,0.25,0,2.6,0.55,5.2,0.65,0,1.5,2.85,0.5,0.8,0.2,9.85,38.3,40,25.55,20.1,17.15,14.9,10.45,4.45,14.7,14.6,9.1,7,7.1,6.5,4.05,14.3,53,54.6,34.65,27.1,24.25,21.4,14.5,6.15,6.8,0.2,1.75,68.35,0.95,263789.05,260795.35,2.55,13.9,2977.25,7.55,0.1,7.45,21432.15,47129,21235.85,0.2,1.55,194.55,46829.35,0.4,2.95,296.3,0,0,21432.15,0,0,47129,4860.7,10764.7,2.65,2.2,51068.35,4
44,80,5.75,NaN,NaN,0,3.15,0.9,1.15,5.25,0.5,0,1.6,2.95,0.6,0.25,0.35,91.5,27.7,119.2,19.6,0.25,5,5.25,2.8,2.7,0.1,0,2.1,0.7,4.85,0.4,0,1,2.85,0.8,0.5,0.1,11.5,39.05,40.95,25.95,23.25,18.05,14.25,10,3.8,11.9,12,8.25,7.3,5.4,4.2,2.55,15.3,50.95,52.95,34.2,30.55,23.45,18.45,12.55,5.95,6,0.05,2.1,66.45,0.95,263802.6,260804.2,2.25,13.85,2982.3,7.3,0.05,7.25,21492.25,47147.2,21295,0.3,1.6,195.35,46846.45,0.4,2.85,297.5,0,0,21492.25,0,0,47147.2,4875.45,10773.8,2.85,1.95,51086.8,3.35
45,80,4.6,0.22,0.46,0,2.25,0.6,0.65,4.1,0.5,0,1.3,2.25,0.25,0.25,0.55,97.4,34.1,131.5,18.65,0.5,5.2,5.7,2.7,2.45,0.25,0,2.1,0.6,5.1,0.6,0,1.9,2.35,0.55,0.45,0.45,10.45,42,44.95,29.9,23.65,17.95,14,11.9,3.9,14.95,15.25,9.6,8.45,4.8,5.35,5.9,14.35,56.95,60.2,39.5,32.1,22.75,19.35,17.8,4.55,6,0.2,1.75,66.5,1.95,263816.1,260812.6,2.05,13.4,2988.05,8.3,0.05,8.25,21551.65,47172.3,21353.5,0.3,2,195.85,46870.35,0.35,2.85,298.75,0,0,21551.65,0,0,47172.3,4888.35,10786.55,2.75,2.9,51104.1,3.35
46,80,5.05,0.31,0.58,0,2.55,0.35,1.45,4.5,0.55,0,0.8,2.5,0.85,0.45,0.45,88.8,30.65,119.45,18.65,0.2,4.55,4.75,2.3,2.2,0.1,0,2.1,0.2,4,0.75,0,1.15,2.75,0.3,0.25,0.3,10.5,38.3,40,27.1,21.55,16.3,13,10.85,4.05,13,13.6,8.9,7.15,6.15,4.15,4.3,14.55,51.3,53.6,36,28.7,22.45,17.15,15.15,5.4,5.25,0,2.85,70.8,1.35,263825.3,260816.05,1.7,14.55,2993,8.9,0.05,8.85,21606.05,47192.2,21407.35,0.15,2.1,196.45,46888.6,0.35,3.05,300.2,0,0,21606.05,0,0,47192.2,4902.8,10796.75,3.55,2.8,51121.5,3.35
47,80,7.1,0.38,0.78,0,3.35,0.6,1.55,6.6,0.5,0,1.05,4,0.75,0.55,0.75,91.2,29.8,121,21.7,0.5,4.8,5.3,2.55,2.5,0.05,0,1.8,0.75,4.8,0.5,0,1.15,2.85,0.55,0.5,0.25,9.1,42.65,39.45,25,21.7,16.4,15.4,12.7,4.15,12.35,13.3,8.95,6,5.5,5.75,3.6,13.25,55,52.75,33.95,27.7,21.9,21.15,16.3,6.6,6,0.05,2.75,70.6,1.55,263834.7,260819.05,2.1,15.05,2998.5,8.25,0.1,8.15,21663.45,47213.45,21463.95,0.2,1.95,197.35,46908.4,0.5,3.3,301.25,0,0,21663.45,0,0,47213.45,4919,10808.2,3.6,3.15,51139.7,3.8
48,80,6.4,NaN,NaN,0,3.5,0.5,1.8,5.7,0.7,0,1.2,3.45,0.75,0.6,0.4,93.5,30.6,124.1,17.35,0.7,5.8,6.5,3.5,3.3,0.2,0,2.7,0.8,5.95,0.55,0,0.9,3.8,0.65,0.25,0.9,9.85,38.95,44.7,28.8,21.95,16.45,13.85,12.45,3.75,13.2,13.65,8.75,7.85,5.9,5.1,3,13.6,52.15,58.35,37.55,29.8,22.35,18.95,15.45,5.4,7.15,0.4,2.2,69.9,1.35,263844.8,260823.7,2.7,13.3,3005.1,7.65,0.1,7.55,21722.5,47235.5,21522.05,0.35,1.6,198.5,46928.8,0.8,3,302.9,0,0,21722.5,0,0,47235.5,4933.15,10818.95,3.1,3.15,51157.25,3.95
49,80,5.3,NaN,NaN,0,3.05,0.5,1.15,4.95,0.35,0,1.35,2.7,0.55,0.4,0.3,91.15,35.8,126.95,19.6,0.45,5,5.45,2.85,2.8,0.05,0,2.15,0.7,5.05,0.4,0,0.85,2.85,0.9,0.6,0.25,10.95,41.3,38.9,25.2,21.75,18.05,15.3,10.85,3.85,15.4,16.55,12.2,8.9,6,5.1,3.6,14.8,56.7,55.45,37.4,30.65,24.05,20.4,14.45,5.55,4.35,0.25,1.9,70.2,1.5,263854.6,260828.95,2.15,14.5,3009,8.8,0,8.8,21773.3,47261.65,21572.4,0.25,1.55,199.1,46953.75,0.45,3.55,303.9,0,0,21773.3,0,0,47261.65,4947.95,10830.4,3.1,3.5,51173,4.15
50,80,6.05,0.25,0.55,0,3.1,0.75,1.35,5.35,0.7,0,1.75,2.75,0.55,0.6,0.4,90.65,30.4,121.05,18.65,0.2,5,5.2,3,2.75,0.25,0,2.25,0.75,4.7,0.5,0,1.05,2.95,0.45,0.35,0.4,9.35,42.35,38.95,27.85,22.8,17.3,12.1,10.6,3.7,13.3,13.4,8.7,6.85,5.95,5.6,3.3,13.05,55.65,52.35,36.55,29.65,23.25,17.7,13.9,5.7,6.35,0.15,2.6,73.05,1.2,263861.55,260829.45,2.35,14.85,3014.9,8.55,0,8.55,21830.65,47283.5,21628.9,0.25,1.85,199.65,46974.25,0.35,3.25,305.65,0,0,21830.65,0,0,47283.5,4962.1,10840.65,4,3.7,51188.85,3.5
51,80,6.3,0.34,0.72,0,3.1,0.5,1.1,5.8,0.5,0,0.9,3.65,0.8,0.55,0.4,97.55,32.95,130.5,21.2,0.5,5.4,5.9,3.25,3.2,0.05,0,2.55,0.7,5.6,0.3,0,1.4,3,0.65,0.7,0.15,10.75,38.65,48.15,27.9,22.35,19.3,15.85,12.15,3.05,14.35,15.55,9.4,6.95,6,5.65,4.95,13.8,53,63.7,37.3,29.3,25.3,21.5,17.1,6.1,6.55,0.25,2,68.4,1.2,263873.15,260835.1,2.3,14.4,3021.35,7.85,0,7.85,21891.05,47307.6,21688.6,0.15,2,200.3,46997.15,0.4,3.2,306.85,0,0,21891.05,0,0,47307.6,4977.55,10852.1,2.8,2.8,51206.7,3.35
52,80,6.25,0.42,0.71,0,3.55,1.1,1.2,5.85,0.4,0,1.8,2.8,0.85,0.45,0.25,91.05,33,124.05,18.5,0.25,5.8,6.05,3.2,3,0.2,0,2.65,0.55,5.4,0.65,0,1.55,3.2,0.45,0.45,0.4,10.05,38.65,42.35,26.45,20.7,16.35,13.55,14,3.1,13.35,16.55,10.3,6.9,6.65,4.85,4.3,13.15,52,58.9,36.75,27.6,23,18.4,18.3,5.9,6.15,0.2,2.3,69.65,1.55,263883.5,260839.05,2.45,15.05,3026.95,8.85,0.05,8.8,21944.5,47333.3,21740.95,0.45,1.8,201.3,47021.5,0.6,2.95,308.25,0,0,21944.5,0,0,47333.3,4992.1,10862.5,3.15,3.3,51223.55,3.7
53,80,6.1,0.31,0.57,0,3.6,1.1,1.6,5.5,0.6,0,1.25,3.85,0.45,0.3,0.25,93.25,30.65,123.9,21.25,0.45,5.25,5.7,2.6,2.5,0.1,0,1.85,0.75,5.3,0.4,0,1.35,2.7,0.9,0.4,0.35,11.6,41.2,40.45,26.15,22,18.6,15.65,10.85,3.2,13.2,14.25,9.55,6.55,6.2,4.7,3.65,14.8,54.4,54.7,35.7,28.55,24.8,20.35,14.5,5.85,5.6,0,3.25,73.95,1.45,263889.55,260839.05,2.7,16.3,3031.5,10.35,0.2,10.15,22003.2,47354.45,21798.4,0.4,2.5,201.9,47041,1,3.5,308.95,0,0,22003.2,0,0,47354.45,5008.55,10873.9,4.4,3.55,51240.7,4.35
54,80,6.35,0.28,0.53,0,2.85,0.65,1.25,5.7,0.65,0,1.4,3.25,0.7,0.05,0.9,93.25,31.1,124.35,20.75,0.3,5.05,5.35,3.55,3.35,0.2,0,2.7,0.85,4.9,0.45,0,1.25,2.95,0.35,0.5,0.3,11,39.4,42.85,26.95,20.1,20.2,15.85,10.15,3.3,13.9,13.9,9.3,8.85,5.05,4,3.9,14.3,53.3,56.75,36.25,28.95,25.25,19.85,14.05,6.2,8.4,0.15,3.15,69.4,1.55,263900.15,260842.1,2.55,16.1,3039.4,9.5,0.15,9.35,22060.75,47376.4,21855.1,0.5,2.2,202.95,47061.3,0.75,4,310.35,0,0,22060.75,0,0,47376.4,5025.2,10884.85,3.85,3.15,51259.6,5.25
55,80,6.95,NaN,NaN,0,3.7,0.7,1.1,6.75,0.2,0,1.15,3.45,1.35,0.55,0.45,95.85,32.35,128.2,22.25,0.6,5.45,6.05,2.95,2.75,0.2,0,2.65,0.3,5.45,0.6,0,1.5,3.2,0.45,0.2,0.7,10.1,41.4,44.35,27.45,22.65,17.2,16.8,11.75,3.6,11.9,16.85,9.2,6.9,5,6.4,4.85,13.7,53.3,61.2,36.65,29.55,22.2,23.2,16.6,6.35,7.05,0.15,2.4,68.3,0.95,263911.85,260847.8,3,15.4,3045.65,8.9,0.25,8.65,22119.25,47400.25,21912.8,0.55,2,203.9,47084.15,0.7,3.8,311.6,0,0,22119.25,0,0,47400.25,5041.85,10896.05,3.65,2.75,51277.55,4.75
