Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
56,80,5.35,NaN,NaN,0,2.5,0.75,1.15,5.1,0.25,0,0.65,3.2,0.85,0.3,0.35,94.85,31.35,126.2,22.05,0.5,5.75,6.25,3.45,3.45,0,0,2.15,1.3,6,0.25,0,0.95,3.5,1.1,0.3,0.4,10.3,43.7,40.85,26.7,22.15,18.05,15.55,12.4,3.4,12.75,15.2,9.95,7.05,5.55,3.85,4.95,13.7,56.45,56.05,36.65,29.2,23.6,19.4,17.35,6.1,6.35,0.2,2.5,67.5,1.4,263924.35,260855.5,2.05,15.15,3051.65,8.95,0.1,8.85,22180.05,47422.6,21972.75,0.35,2.25,204.7,47105.4,0.35,3.45,313.4,0,0,22180.05,0,0,47422.6,5060.25,10905.55,3.5,2.85,51294.3,4.25
57,80,6.6,0.34,0.52,0,3.6,0.95,1.7,5.75,0.85,0,1.85,3.25,0.6,0.55,0.35,95.65,33,128.65,21.75,0.2,5.05,5.25,2.45,2.4,0.05,0,1.6,0.85,4.9,0.35,0,0.6,3.25,0.75,0.4,0.25,13.1,40.6,41.95,26.6,21.6,17,16,14.45,4.75,12.3,15.95,8.85,7.95,6.45,5.55,4.2,17.85,52.9,57.9,35.45,29.55,23.45,21.55,18.65,5.9,8.65,0.05,2.45,66.7,1.7,263937.65,260860.15,2.65,15.4,3059.45,9.05,0.1,8.95,22237.75,47446.7,22029.25,0.35,2.45,205.7,47127.3,0.75,3.35,315.3,0,0,22237.75,0,0,47446.7,5076.3,10917.15,3.55,3.05,51311.7,3.5
58,80,6.55,0.51,0.86,0,3.8,0.6,1.95,5.95,0.6,0,1.95,2.95,0.7,0.65,0.3,94.6,32.45,127.05,20.25,0.3,5.1,5.4,2.85,2.7,0.15,0,2.55,0.3,4.85,0.55,0,1.2,2.8,0.8,0.35,0.25,11.35,41.55,41.7,28.2,23.5,16.85,15.2,10.85,4.1,13,15.35,8.65,7.25,7.35,5.75,3.45,15.45,54.55,57.05,36.85,30.75,24.2,20.95,14.3,5.65,6.45,0.1,2.25,69.4,0.8,263948.25,260864.9,3.45,14.55,3065.35,8.5,0.05,8.45,22296.5,47470.8,22087.3,0.05,2.1,207.05,47149.65,1.05,3.55,316.55,0,0,22296.5,0,0,47470.8,5092.15,10928.4,3.05,2.15,51329.5,3.45
59,80,8.05,0.45,0.77,0,3.6,1.2,1.8,7.15,0.9,0,1.55,4.3,1.25,0.4,0.45,90.7,33.75,124.45,20.35,0.95,5.35,6.3,4.1,3.65,0.45,0,3.2,0.9,5.85,0.45,0,1.7,3.15,0.65,0.55,0.25,11.3,36.75,42.65,25.25,21.8,18.05,15.4,10.2,3.6,15,15.15,10.3,6.7,6.4,5.25,5.1,14.9,51.75,57.8,35.55,28.5,24.45,20.65,15.3,6.95,6.35,0.5,2.15,72.5,1.5,263955.75,260864.35,3.95,16.15,3071.3,9.2,0.3,8.9,22348.95,47494.95,22138.1,0.75,1.9,208.2,47171.7,0.6,4.3,318.35,0,0,22348.95,0,0,47494.95,5106.25,10940.7,3.15,2.4,51344.95,4.55
60,80,7.35,0.45,0.72,0,3.55,1,1.75,6.5,0.85,0,2,3.65,0.7,0.4,0.6,94.45,34.2,128.65,19.6,0.6,6.5,7.1,3.25,3.2,0.05,0,2.4,0.85,6.35,0.75,0,1.3,3.95,0.95,0.55,0.35,10.25,41.7,42.5,26.6,22.35,19.4,14.55,11.55,3.9,16.7,13.6,9.8,7.45,6.55,5.85,4.55,14.15,58.4,56.1,36.4,29.8,25.95,20.4,16.1,7.65,7.3,0.2,2.7,71.2,2.45,263964.55,260865.45,3.45,17.5,3078.15,10.05,0.1,9.95,22405.45,47519.55,22193.7,0.65,2.3,208.8,47194.3,0.75,3.8,320.7,0,0,22405.45,0,0,47519.55,5119.95,10952.55,4,3.8,51360.85,4.8
61,80,7.55,0.45,0.63,0,3.25,0.6,1.7,6.55,1,0,1.65,3.3,1,1.05,0.55,91.05,31.95,123,20.6,0.3,6.3,6.6,3.05,2.9,0.15,0,2.35,0.7,5.5,1.1,0,1.75,3.35,0.75,0.3,0.45,11.4,39.5,40.15,25.9,22.5,19.05,13.25,10.35,4.6,15,12.35,8.55,7.55,5.95,5.6,4.3,16,54.5,52.5,34.45,30.05,25,18.85,14.65,7.85,8.55,0,3.6,67.7,1.85,263976.85,260869.35,3.05,18.7,3085.75,10.7,0.1,10.6,22460.4,47544.5,22247.7,0.25,2.75,209.7,47217.65,0.55,3.9,322.4,0,0,22460.4,0,0,47544.5,5134.9,10964.85,5.05,3.95,51376.9,4.75
62,80,8.8,0.4,0.78,0,4.4,0.75,1.3,7.85,0.95,0,1.45,4.15,1.85,0.75,0.6,90.15,32.45,122.6,20.15,0.75,6.7,7.45,3.4,3.05,0.35,0,2.45,0.95,6.75,0.7,0,1.7,3.5,0.85,0.85,0.55,11.25,37.65,41.25,23.9,23.55,15.25,16.3,11.15,3.65,15.25,13.55,8.3,9.45,5.6,5.15,3.95,14.9,52.9,54.8,32.2,33,20.85,21.45,15.1,8.2,7.7,0.35,2.85,70,1.75,263986.85,260871.6,3.15,19.2,3092.9,10.7,0.1,10.6,22513.6,47567.55,22299.85,0.2,2.35,211.2,47239.4,0.35,3.65,324.15,0,0,22513.6,0,0,47567.55,5150.7,10973.9,4.8,3.45,51393.9,4.85
63,80,7.65,0.34,0.57,0,3.85,1.3,0.85,6.7,0.95,0,2.25,3.6,0.6,0.3,0.8,91.8,32.45,124.25,19.55,0.2,7.15,7.35,3.35,3,0.35,0,2.45,0.9,6.5,0.85,0,1,3.85,1.25,0.75,0.5,10.15,38.85,42.8,27.35,22.55,16.7,13.3,11.9,4.65,12.95,14.85,9.25,8.2,6.05,5.6,3.35,14.8,51.8,57.65,36.6,30.75,22.75,18.9,15.25,7.75,9.05,0.1,2.35,70.45,1.8,263996.4,260873.3,2.95,18.9,3101.25,10.5,0.15,10.35,22568.15,47589.7,22353.5,0.45,1.95,212.25,47260.35,0.35,2.75,326.25,0,0,22568.15,0,0,47589.7,5164.8,10985.45,3.55,3.05,51410.5,4.4
64,80,8.2,0.44,0.83,0,4.1,1.1,1.7,7.5,0.7,0,2.2,3.55,1.45,0.4,0.55,94.15,35.45,129.6,20.95,0.2,7.5,7.7,3.9,3.5,0.4,0,3.25,0.65,6.7,1,0,2,3.75,0.95,0.2,0.8,10.9,42.65,40.6,28.05,20.7,17,16.95,11.45,4.7,14.5,16.25,10.3,7.45,7.65,5.2,4.85,15.6,57.15,56.85,38.35,28.15,24.65,22.15,16.3,7.95,8.95,0,2.75,70.55,1.2,264005.85,260874.25,3.1,18.85,3109.65,10.75,0.05,10.7,22622.7,47615.7,22406.95,0.6,1.85,213.3,47284.3,0.7,2.9,327.8,0,0,22622.7,0,0,47615.7,5180.9,10996,3.45,2.8,51425.65,4
65,80,6.6,0.41,0.6,0,3.15,0.6,1.4,5.75,0.85,0,1.75,2.45,1.05,0.4,0.8,90.45,32.7,123.15,18.3,0.2,6.85,7.05,3.5,3.4,0.1,0,2.45,1.05,6.2,0.85,0,1.75,3.1,1.15,0.45,0.6,8.8,39.85,41.8,25.1,22.15,17.6,15.25,10.35,3.85,14.75,14.1,9.25,8.35,6.5,5.2,3.4,12.65,54.6,55.9,34.35,30.5,24.1,20.45,13.75,6.9,7.7,0.05,3.1,69.25,2,264016.6,260878.45,2.55,19.05,3116.55,11.75,0,11.75,22676.25,47641.2,22459.75,0.45,1.95,214.1,47308.3,0.55,3,329.35,0,0,22676.25,0,0,47641.2,5195.05,11007.3,4.5,3.85,51444.8,5.45
66,80,7.9,0.39,0.89,0,3.95,1.2,1.95,7.35,0.55,0,1.7,4.7,0.6,0.45,0.45,91.65,32.8,124.45,17.9,0.5,5.85,6.35,2.95,2.7,0.25,0,2.35,0.6,5.45,0.9,0,2.15,2.4,1.1,0.45,0.25,9.3,38.75,43.6,27.05,22.75,17.35,14.2,10.3,4.05,15.05,13.7,8.6,9,6.1,5.25,3.85,13.35,53.8,57.3,35.65,31.75,23.45,19.45,14.15,7.05,8.35,0.15,2.8,67.7,1.6,264028.9,260883.85,3.15,17.75,3124.15,10.05,0,10.05,22731.35,47665.9,22513.45,0.45,2.35,215.1,47330.9,0.85,3.5,330.65,0,0,22731.35,0,0,47665.9,5206.95,11019.7,3.9,3.25,51461.95,4.6
67,80,7.85,0.35,0.68,0,4.05,1.2,1.5,6.9,0.95,0,2.15,3.6,0.95,0.55,0.6,89.7,31.75,121.45,22.3,0.75,6.55,7.3,3.9,3.7,0.2,0,2.95,0.95,6.9,0.4,0,1.55,3.85,0.9,0.4,0.6,10.9,38.75,40.05,27.1,21.6,15.55,14.4,11.05,3,14.65,14.1,10.05,7.05,6.2,4.65,3.8,13.9,53.4,54.15,37.15,28.65,21.75,19.05,14.85,7.2,6.3,0,3.8,70.6,2,264038.3,260885.5,3.8,19.6,3129.4,12.55,0.25,12.3,22785.45,47686.7,22566.25,0.45,3.05,215.7,47350.2,1.1,3.65,331.75,0,0,22785.45,0,0,47686.7,5225.15,11029.2,5.65,4.25,51480.35,6
68,80,7.2,0.3,0.67,0,3.75,1.05,2.05,6.8,0.4,0,1.25,3.65,0.75,0.85,0.7,92,31.1,123.1,20.2,0.55,6.1,6.65,3.3,3.15,0.15,0,2.55,0.75,6.3,0.35,0,1.55,3.65,0.5,0.5,0.45,10.65,41.25,40.1,26.8,21.15,18,15.3,10.75,3.55,14.8,12.75,9.4,6.4,5.65,5.55,4.1,14.2,56.05,52.85,36.2,27.55,23.65,20.85,14.85,6.9,8.6,0.15,2.6,67.2,1.4,264051.1,260890.9,3.95,18.9,3137.35,11.8,0.35,11.45,22842.35,47708.6,22621.95,0.6,2.95,216.85,47370,1.55,3.4,333.65,0,0,22842.35,0,0,47708.6,5242.4,11038.4,4.65,3.7,51496.8,5.45
69,80,7.75,0.39,0.82,0,3.85,0.6,2.35,7.15,0.6,0,1.8,3.8,0.85,0.95,0.35,92.45,33.15,125.6,20.35,0.45,6.6,7.05,3.3,3.1,0.2,0,2.3,1,6.55,0.5,0,0.9,3.95,0.75,0.9,0.55,11.3,38.5,42.65,24.85,20.6,19.15,17.3,10.55,3.15,15.25,14.75,9.1,8.1,7.1,5.65,3.2,14.45,53.75,57.4,33.95,28.7,26.25,22.95,13.75,7.4,8.1,0.25,3.4,77.4,1.75,264053.7,260885.65,3.85,19.2,3145,11.95,0.3,11.65,22897.1,47730.4,22675.8,0.3,2.6,218.4,47389.3,1.25,4.9,334.95,0,0,22897.1,0,0,47730.4,5256.45,11049.55,4.4,3.75,51512,4.95
70,80,8.25,0.37,0.76,0,4.6,1.1,2.2,7.6,0.65,0,1.35,4.6,1.15,0.4,0.75,92.15,31.1,123.25,18.85,0.75,6.4,7.15,4.2,4,0.2,0,3.2,1,6.65,0.5,0,1.3,3.85,1.1,0.7,0.2,11.3,41.05,39.8,30.45,17.65,17.1,14.6,12.35,2.15,14.45,14.5,8.25,7.5,6.85,4.75,3.35,13.45,55.5,54.3,38.7,25.15,23.95,19.35,15.7,8.4,9.6,0.2,3.55,74.8,1.7,264058.9,260882.85,3.3,19,3153.75,10.55,0,10.55,22952.7,47750.25,22729.9,0.4,2.8,219.6,47407.2,0.65,5.7,336.7,0,0,22952.7,0,0,47750.25,5272.15,11058.65,4.15,3.05,51529.6,5.05
71,80,5.8,0.31,0.68,0,3.1,0.6,1.7,4.95,0.85,0,1.5,3.1,0.4,0.35,0.45,90.3,31.25,121.55,18.85,0.6,7.05,7.65,3.8,3.8,0,0,2.7,1.1,7,0.65,0,1.65,3.75,1.15,0.55,0.55,11.35,39.85,39.1,23.8,22.15,18.15,13.85,12.35,4.3,12.75,14.2,8.95,7.7,5.5,5.25,3.7,15.65,52.6,53.3,32.75,29.85,23.65,19.1,16.05,6.4,6.7,0.45,2.3,76.6,2.1,264062.3,260881.65,2.2,18.6,3159.85,11.25,0,11.25,23007.95,47771.05,22784.35,0.35,2.5,220.75,47426.5,0.75,5.55,338.25,0,0,23007.95,0,0,47771.05,5285.15,11069.45,3.95,4.15,51543.4,5.15
72,80,6.4,0.35,0.82,0,3.4,0.75,1.55,5.6,0.8,0,1.3,3.2,0.8,0.65,0.45,90.45,30.3,120.75,21.3,0.1,6.3,6.4,3.3,2.95,0.35,0,2.45,0.85,5.3,1.1,0,1.55,3.35,0.6,0.5,0.4,8.85,42.35,39.25,25.5,20.65,17.5,15.85,10.95,3.35,14.15,12.8,8.25,6.8,6.65,4.7,3.7,12.2,56.5,52.05,33.75,27.45,24.15,20.55,14.65,5.8,7.45,0.1,2.55,74.1,1.5,264068.2,260882,2.7,16.9,3166.6,10.4,0.05,10.35,23063.55,47793.05,22839.35,0.15,2.4,221.65,47446.85,0.85,4.9,340.45,0,0,23063.55,0,0,47793.05,5301.95,11081.25,4.1,3.45,51559.95,5.05
73,80,6.25,0.43,1.04,0,3.05,0.95,1.3,5.7,0.55,0,1.2,3.45,0.8,0.4,0.35,88.8,33.55,122.35,20.8,0.75,5.45,6.2,3.85,3.7,0.15,0,2.65,1.2,5.8,0.4,0,0.85,3.45,0.75,0.6,0.55,11.75,38.55,38.5,25.9,20.7,18.3,14.7,9.2,4.1,13.8,15.65,8.65,7.95,7.55,5.75,3.4,15.85,52.35,54.15,34.55,28.65,25.85,20.45,12.6,5.8,7.6,0.35,2.7,65.55,0.95,264082.65,260891.2,2.75,15.1,3173.6,8.9,0.05,8.85,23115.15,47818,22889.9,0.35,2.25,222.65,47470.55,0.7,4.1,342.65,0,0,23115.15,0,0,47818,5317.9,11093.3,3.6,3.1,51577.9,4.5
74,80,7.35,0.45,1.1,0,3.9,0.55,1.45,6.9,0.45,0,1.25,3.85,1,0.5,0.65,83.1,31.75,114.85,18.4,0.55,4.95,5.5,2.25,1.95,0.3,0,1.6,0.65,4.55,0.95,0,1.2,2.95,0.8,0.35,0.2,10.9,35.8,36.4,24.7,18.7,16.8,11.05,11.85,3.65,14.7,13.4,9.75,6.05,6,5.05,4.9,14.55,50.5,49.8,34.45,24.75,22.8,16.1,16.75,7.75,5.95,0.1,2.2,73.75,1.45,264088.9,260890.65,2.15,16.8,3179.3,8.85,0,8.85,23162.25,47840.45,22936.45,0.1,2.4,223.3,47491.45,0.3,4.2,344.5,0,0,23162.25,0,0,47840.45,5331.35,11103.75,3.2,2.9,51593.95,4.4
75,80,7.55,NaN,NaN,0,3.6,1.4,2.45,7.2,0.35,0,1.2,3.65,1.2,0.7,0.75,95.2,30.65,125.85,20.8,0.5,6.55,7.05,3.6,3.35,0.25,0,2.85,0.75,6.65,0.4,0,1.1,4.2,0.8,0.5,0.45,11.3,42.35,41.55,28.8,20.45,19.8,14.55,11.6,3.8,12.9,13.95,7.45,8.15,5.3,5.25,4.5,15.1,55.25,55.5,36.25,28.6,25.1,19.8,16.1,6.4,7.05,0.15,2.75,67.9,1.8,264101,260895.9,3,16.1,3186,9.35,0.05,9.3,23222.2,47861.05,22994.95,0.4,2.7,224.15,47509.75,0.55,4.65,346.1,0,0,23222.2,0,0,47861.05,5347.7,11113.4,3.6,3.2,51610.9,4.5
76,80,4.6,NaN,NaN,0,2.2,0.8,1.3,4,0.6,0,1.05,1.55,0.75,0.3,0.85,88.7,30.6,119.3,20.75,0.5,5.6,6.1,3,3,0,0,1.95,1.05,5.8,0.3,0,1.15,2.3,1.2,0.55,0.9,10.8,40.95,36.95,26.6,18.9,17.05,13.75,12.4,3.1,15.15,12.35,9.25,7.15,5.7,4.6,3.9,13.9,56.1,49.3,35.85,26.05,22.75,18.35,16.3,5.2,6.05,0.2,2.95,71.5,1.25,264109.5,260900.75,2.2,15.25,3191.3,9.65,0.15,9.5,23276.1,47881.65,23047.9,0.4,2.55,225.25,47529.05,0.65,3.8,348.15,0,0,23276.1,0,0,47881.65,5363.35,11125.35,4.45,2.9,51627.25,4.9
77,80,4.45,NaN,NaN,0,2.7,0.45,1.3,3.9,0.55,0,0.55,3.05,0.45,0.2,0.2,88.65,30.4,119.05,19.65,0.3,4.3,4.6,2.4,2.3,0.1,0,1.5,0.9,4.25,0.35,0,0.6,2.15,0.65,0.4,0.8,9.05,38.6,41,24.8,19.55,17.8,13.15,13.35,4.25,13.3,12.85,7.6,8.45,6.5,5.7,2.15,13.3,51.9,53.85,32.4,28,24.3,18.85,15.5,4.8,6.7,0.15,2.1,74.5,1.35,264115,260902.75,1.7,13.2,3197.35,7.85,0,7.85,23329.05,47902.35,23100.25,0.4,1.7,226.7,47548.75,0.5,3.3,349.8,0,0,23329.05,0,0,47902.35,5379.05,11136.05,3.5,3,51642.85,3.8
78,80,4.1,NaN,NaN,0,2.15,0.45,0.95,3.75,0.35,0,1.15,2.05,0.2,0.35,0.3,93.3,29.45,122.75,20.95,0.35,4.95,5.3,3,2.6,0.4,0,2.5,0.5,4.45,0.85,0,0.85,3.4,0.75,0.2,0.1,11.7,40.4,41.2,25.95,22.3,20.1,14.05,10.9,3.65,13.2,12.6,8.6,7.8,5.7,3.5,3.85,15.35,53.6,53.8,34.55,30.1,25.8,17.55,14.75,3.65,6.35,0.2,1.2,71.65,1.35,264123.35,260908.1,1.95,10.45,3202.85,6.85,0.05,6.8,23388.65,47922.75,23159.25,0.5,1.15,227.75,47568.25,0.25,2.85,351.4,0,0,23388.65,0,0,47922.75,5396.75,11146.55,1.55,2.2,51658.8,3.45
79,80,4.3,NaN,NaN,0,2.15,0.55,1.4,3.85,0.45,0,0.95,2.4,0.55,0.3,0.1,90.3,33.6,123.9,20.1,0.2,3.25,3.45,1.5,1.35,0.15,0,1.45,0.05,3.1,0.35,0,0.85,2.15,0.15,0.2,0.1,10.5,40.1,39.7,25.9,20.25,17.65,14.5,12,4.3,14.35,14.95,8.8,7.9,7.2,5.4,4.3,14.8,54.45,54.65,34.7,28.15,24.85,19.9,16.3,4.65,4,0.1,1.9,72.35,0.65,264131,260912.05,1.45,11.1,3206.4,6.5,0,6.5,23440.1,47946.65,23210.15,0.1,1.75,228.1,47590.65,0.35,2.85,352.8,0,0,23440.1,0,0,47946.65,5409.4,11160.25,2.25,1.85,51674.35,3.3
80,80,4.6,NaN,NaN,0,2.45,0.3,1.15,4,0.6,0,1.2,2.15,0.7,0.4,0.15,92.2,31.05,123.25,19.7,0.6,3.9,4.5,2.75,2.7,0.05,0,2.15,0.6,4.25,0.25,0,1.5,1.95,0.6,0.3,0.15,10.15,42.6,39.45,27.25,22.1,16.85,14.3,11.7,4.5,14.45,12.1,8.85,7.25,6.45,4.6,3.9,14.65,57.05,51.55,36.1,29.35,23.3,18.9,15.6,3.9,4.1,0.25,2,75.8,1.35,264135.2,260912.25,1.9,10.9,3210.15,6.8,0,6.8,23497.05,47968.5,23266.55,0.05,1.85,228.6,47611.35,0.7,2.5,353.95,0,0,23497.05,0,0,47968.5,5423.9,11171.35,2.8,2.2,51689.4,3.7
81,80,4.4,NaN,NaN,0,2.75,1.05,0.85,4.15,0.25,0,0.8,2.3,0.7,0.15,0.45,85.45,32.75,118.2,18.45,0.25,3.8,4.05,1.95,1.8,0.15,0,1.65,0.3,3.45,0.6,0,0.75,2.15,0.65,0.3,0.2,9.95,37.35,38.15,23.5,19.2,18.3,13.55,10.9,3.6,14.45,14.7,9.35,6.7,6.6,4.85,5.25,13.55,51.8,52.85,32.85,25.9,24.9,18.4,16.15,4.4,4.3,0.1,2.5,69.15,1.6,264146.05,260919.45,1.8,11,3213.8,6.7,0.1,6.6,23544.7,47993.05,23313.25,0.35,1.6,229.5,47635.15,0.4,2.8,354.7,0,0,23544.7,0,0,47993.05,5436.7,11183.05,3.2,2.6,51706.45,3.6
82,80,3.9,NaN,NaN,0,1.6,0.55,1,3.25,0.65,0,0.85,2.15,0.6,0.1,0.2,87.7,30.5,118.2,20.8,0.2,3.6,3.8,2.15,2.05,0.1,0,1.85,0.3,3.4,0.4,0,0.9,2.15,0.35,0.35,0.05,10.9,38.8,38,26.7,19.35,15.6,14.65,11.4,5.1,12.35,13.05,9.15,7.55,5.45,4.7,3.65,16,51.15,51.05,35.85,26.9,21.05,19.35,15.05,4.35,5.1,0,1.3,68.2,0.9,264157.85,260928.2,1.35,10.25,3218.05,5.75,0.1,5.65,23597.35,48014.95,23365.5,0.3,1.45,230.1,47656.05,0.25,2.8,355.85,0,0,23597.35,0,0,48014.95,5453.2,11192.2,2.05,1.75,51722.35,3.4
83,80,4.95,NaN,NaN,0,2.45,0.3,1.1,4.55,0.4,0,1,2.05,1.15,0.35,0.35,87.8,31.25,119.05,19.2,0.3,3.9,4.2,1.85,1.75,0.1,0,1.25,0.6,3.55,0.65,0,0.7,2.3,0.85,0.15,0.2,8.55,41.35,37.9,25.15,19.4,17.55,14.9,10.8,3.6,15.2,12.45,9.45,6.65,6.25,4.85,4.05,12.15,56.55,50.35,34.6,26.05,23.8,19.75,14.85,4.25,4.35,0.1,1.6,72.15,0.9,264165.7,260932.2,1.85,10.1,3221.55,5.85,0.25,5.6,23649.9,48036.65,23417.8,0.2,1.2,230.7,47676.75,0.65,2.1,357.15,0,0,23649.9,0,0,48036.65,5468.35,11203,2.1,1.8,51737.95,2.9
84,80,3.95,NaN,NaN,0,2.05,0.6,1.05,3.85,0.1,0,0.45,2.4,0.25,0.35,0.4,87.5,34.95,122.45,18.6,0.25,3.4,3.65,1.9,1.85,0.05,0,1.25,0.65,3.45,0.2,0,0.6,2,0.7,0.25,0.1,10.45,39.05,38,25.25,21.95,16.4,13.6,10.3,4.05,14.8,16.1,10.9,8.25,6.3,4.65,4.85,14.5,53.85,54.1,36.15,30.2,22.7,18.25,15.15,3.9,4.5,0.1,1.2,71.6,0.7,264174.1,260937.65,1.75,9.5,3225.2,5.2,0,5.2,23698.35,48061.45,23465.8,0.35,1,231.2,47700.45,0.4,2.6,358,0,0,23698.35,0,0,48061.45,5481.85,11213.35,1.8,1.35,51757.5,2.65
85,80,3.2,NaN,NaN,0,1.6,0.45,0.95,2.95,0.25,0,0.5,1.9,0.4,0.2,0.2,86.45,29.25,115.7,19.6,0.2,3.4,3.6,1.95,1.9,0.05,0,1.75,0.2,3.45,0.15,0,0.55,1.95,0.4,0.25,0.45,10.85,34.65,40.95,25.25,19,18.3,14.65,9.25,3.2,13.4,12.65,7.65,6.3,6.5,4.45,4.35,14.05,48.05,53.6,32.9,25.3,24.8,19.1,13.6,2.55,3.7,0.05,1.5,74.95,1.1,264179.15,260940.05,2.25,8.35,3228.5,5.25,0.15,5.1,23751.7,48078.4,23518.65,0.35,1.1,231.6,47716.6,0.65,2.2,358.95,0,0,23751.7,0,0,48078.4,5498,11221.6,2.05,1.6,51775.05,2.55
